track_id,name,artist_name,album_name,genre,energy,valence,tempo,instrumentalness
track_001112,Sample Track 1112,Artist 195,Album 52,classical,0.12573990436481133,0.3260945640803442,76.05184709042734,0.305068343419005
track_001113,Sample Track 1113,Artist 95,Album 39,ambient,0.3003139437466458,0.050120905901900124,62.18169408500355,0.1457537623588173
track_001114,Sample Track 1114,Artist 27,Album 14,ambient,0.14909424563432497,0.06923071711008275,72.3957613156318,0.09799234359606493
track_001115,Sample Track 1115,Artist 194,Album 1,r&b,0.08382731527581397,0.13337392375103319,85.00640337867416,0.2900462755291909
track_001116,Sample Track 1116,Artist 107,Album 30,jazz,0.14546616460891787,0.12160367905696493,97.31865541233148,0.07620789079496114
track_001117,Sample Track 1117,Artist 173,Album 19,pop,0.10489884416816507,0.09544545232282638,63.73930197034233,0.2560684992432998
track_001118,Sample Track 1118,Artist 89,Album 27,ambient,0.23854723864461025,0.27425700232272493,72.72796249891046,0.36736949344476866
track_001119,Sample Track 1119,Artist 163,Album 73,folk,0.25907902750974626,0.15395213717544293,71.03826703444277,0.16900682783160567
track_001120,Sample Track 1120,Artist 161,Album 21,indie rock,0.18087134545412467,0.06251088509761955,60.153892441060584,0.3725995757898771
track_001121,Sample Track 1121,Artist 31,Album 69,indie rock,0.1489195914326868,0.21545602425867152,94.77145527719493,0.26095205357754586
track_001122,Sample Track 1122,Artist 112,Album 64,ambient,0.18345930586178666,0.15025213888874883,87.24333744294675,0.39239237640632574
track_001123,Sample Track 1123,Artist 79,Album 43,soul,0.17415290698586233,0.17340775073441925,98.6343661613713,0.28271130300373626
track_001124,Sample Track 1124,Artist 79,Album 59,classical,0.15773568840974955,0.17493110817577617,61.43177531563754,0.2111265608085
track_001125,Sample Track 1125,Artist 78,Album 81,ambient,0.10754204556084707,0.2611299299997273,88.05888564694918,0.10501568625959884
track_001126,Sample Track 1126,Artist 132,Album 71,ambient,0.22717521960536152,0.2935384109182927,65.3068201615042,0.0779354018046091
track_001127,Sample Track 1127,Artist 107,Album 49,folk,0.17052231730449494,0.2785835221799198,65.79986136537593,0.18397949477460995
track_001128,Sample Track 1128,Artist 9,Album 96,r&b,0.1967168038932107,0.19451390899540627,81.79294976524255,0.07440174813309648
track_001129,Sample Track 1129,Artist 58,Album 15,hip hop,0.16477237487267338,0.13407292218248798,61.224273176876004,0.338420198871393
track_001130,Sample Track 1130,Artist 135,Album 52,indie rock,0.26749510598416265,0.1607766821095885,83.34882460968136,0.09907120027606493
track_001131,Sample Track 1131,Artist 55,Album 16,ambient,0.2517291315367017,0.10669305553409252,77.01799894987,0.1778619881165583
track_001132,Sample Track 1132,Artist 107,Album 91,jazz,0.21386433941311803,0.0923213491666932,79.88021775942462,0.0453726045463998
track_001133,Sample Track 1133,Artist 170,Album 49,pop,0.18115142470364518,0.17578731423852054,95.40939178992512,0.19597423998258512
track_001134,Sample Track 1134,Artist 63,Album 96,hip hop,0.11543919394439743,0.15210401044393507,62.92848584469445,0.16829911792859745
track_001135,Sample Track 1135,Artist 165,Album 67,indie rock,0.21411532442175504,0.2356210741819928,66.91341602706098,0.01488241529337575
track_001136,Sample Track 1136,Artist 167,Album 17,folk,0.09844108015797307,0.07643916530449821,96.56493051535722,0.38540854562367066
track_001137,Sample Track 1137,Artist 71,Album 62,jazz,0.2916394668795751,0.10936878820726961,76.7463007697576,0.1428069196002407
track_001138,Sample Track 1138,Artist 76,Album 30,r&b,0.3167354504550594,0.23875691863386328,64.31886547063499,0.192877115863321
track_001139,Sample Track 1139,Artist 142,Album 25,indie rock,0.09013681171469856,0.06574997999960513,87.47273230845305,0.18131442998726116
track_001140,Sample Track 1140,Artist 177,Album 37,hip hop,0.07164259303910042,0.2823120784562744,61.45605536092217,0.01122800476558279
track_001141,Sample Track 1141,Artist 163,Album 46,indie rock,0.22217842503189392,0.05748692832132643,61.38019215215616,0.2908593984687762
track_001142,Sample Track 1142,Artist 45,Album 66,jazz,0.24036096586161276,0.26747742683522,62.31391546327373,0.3079015817856957
track_001143,Sample Track 1143,Artist 139,Album 27,folk,0.07512536576564184,0.2932026951758073,81.86842266670479,0.20186611113886888
track_001144,Sample Track 1144,Artist 78,Album 21,r&b,0.14700667038279455,0.3083259930782419,88.06782736151956,0.3714112543408956
track_001145,Sample Track 1145,Artist 171,Album 90,r&b,0.0881862580907757,0.2808447537065626,91.37527984295262,0.2577494112713947
track_001146,Sample Track 1146,Artist 198,Album 76,jazz,0.3298929987722114,0.10928241998816078,79.48343975597912,0.2085948451276745
track_001147,Sample Track 1147,Artist 121,Album 17,classical,0.07577147761226954,0.2509983558655462,93.09600435533484,0.13975857003295983
track_001148,Sample Track 1148,Artist 144,Album 4,folk,0.09546446236287645,0.29532521042133486,97.12923624357576,0.06107747739991076
track_001149,Sample Track 1149,Artist 28,Album 69,indie rock,0.20413480623138983,0.2548820183941996,79.06087947412105,0.24013055680708673
track_001150,Sample Track 1150,Artist 101,Album 98,jazz,0.15976691298170279,0.3009197015207356,64.28619795428703,0.23903010437345595
track_001151,Sample Track 1151,Artist 75,Album 19,hip hop,0.21792274661752947,0.16688414697437864,69.7431622724209,0.17473787967585377
track_001152,Sample Track 1152,Artist 169,Album 8,r&b,0.19767069402565,0.18615196419295948,89.10467872651205,0.1516188283327627
track_001153,Sample Track 1153,Artist 53,Album 43,soul,0.09376672904552351,0.2570046721187687,94.04820564146132,0.3622370596971063
track_001154,Sample Track 1154,Artist 68,Album 10,hip hop,0.18101730270701796,0.13237919573892692,84.87902623443212,0.3818819647624127
track_001155,Sample Track 1155,Artist 84,Album 72,soul,0.2497544866089,0.27403599461177514,95.85150119179475,0.30528630158886166
track_001156,Sample Track 1156,Artist 99,Album 39,electronic,0.12934589035499042,0.1949656827715815,72.7989398396134,0.3771058370751256
track_001157,Sample Track 1157,Artist 21,Album 51,hip hop,0.15097690326491026,0.23542802718456413,80.28199986621696,0.05161956915930262
track_001158,Sample Track 1158,Artist 94,Album 94,hip hop,0.15411372132170156,0.17544774468786473,68.02101520987958,0.22135928304715569
track_001159,Sample Track 1159,Artist 25,Album 70,electronic,0.06496622284195618,0.33226625381281977,87.4488919387939,0.11371947376460696
track_001160,Sample Track 1160,Artist 176,Album 64,jazz,0.13586549640983342,0.3039604679832683,71.36421675464207,0.1851284538228943
track_001161,Sample Track 1161,Artist 103,Album 70,pop,0.2409856370803702,0.2684016669949826,66.75974505554227,0.35096313107645555
track_001162,Sample Track 1162,Artist 174,Album 52,jazz,0.08722966757638956,0.3331108441987941,67.86395709271228,0.054660788031190594
track_001163,Sample Track 1163,Artist 110,Album 62,r&b,0.08867126950234307,0.22432512399260407,89.60042386166718,0.31727934968286264
track_001164,Sample Track 1164,Artist 64,Album 46,pop,0.21149144970258327,0.28596672749762364,66.28239344554322,0.08307290070826996
track_001165,Sample Track 1165,Artist 22,Album 1,indie rock,0.10645769208996578,0.26003034696080074,97.52634036908663,0.08350219559962811
track_001166,Sample Track 1166,Artist 105,Album 46,ambient,0.11143199382296831,0.05522198910411416,89.58361357436881,0.17360187066035715
track_001167,Sample Track 1167,Artist 98,Album 94,soul,0.09567003200294837,0.1804345881212106,67.91277999743464,0.35121170907462984
track_001168,Sample Track 1168,Artist 107,Album 61,ambient,0.14895925334986404,0.20306789361407074,86.10972734030811,0.31314308665817014
track_001169,Sample Track 1169,Artist 52,Album 8,r&b,0.08319128217926805,0.16454892995004328,78.20155779320159,0.05458465208553936
track_001170,Sample Track 1170,Artist 5,Album 92,electronic,0.17807060804493086,0.08163608946647115,95.74973844763363,0.23965837103508303
track_001171,Sample Track 1171,Artist 129,Album 39,pop,0.14111727107595398,0.297755999176932,82.42558662117165,0.1979583257574174
track_001172,Sample Track 1172,Artist 101,Album 70,r&b,0.2930141124878797,0.28571254851349637,68.79875896504193,0.06124924458734271
track_001173,Sample Track 1173,Artist 50,Album 69,soul,0.24827668675748465,0.27058189731222376,71.51722678644529,0.11386017324912348
track_001174,Sample Track 1174,Artist 94,Album 92,electronic,0.12932930092268424,0.2435156300446979,89.12248738934795,0.18881557842129776
track_001175,Sample Track 1175,Artist 20,Album 72,hip hop,0.2567327993704327,0.11524079186076036,88.81487879138864,0.2860496093828071
track_001176,Sample Track 1176,Artist 102,Album 70,jazz,0.21123158740165077,0.2980403836835765,69.73138323192512,0.2943919136058705
track_001177,Sample Track 1177,Artist 124,Album 95,folk,0.1664408239772801,0.22609024256656018,98.67903523585545,0.22737496455028738
track_001178,Sample Track 1178,Artist 173,Album 57,pop,0.06317491888584066,0.2791912078257683,76.521504690672,0.09872515625167777
track_001179,Sample Track 1179,Artist 85,Album 35,ambient,0.18492172733381046,0.30186485283250425,88.66209796233028,0.38960566017817005
track_001180,Sample Track 1180,Artist 151,Album 73,hip hop,0.12381869141794266,0.2411271775127405,60.80117834659761,0.39644268977183933
track_001181,Sample Track 1181,Artist 73,Album 26,ambient,0.29625455014787394,0.09653475219111173,93.06729436960869,0.00489826631632897
track_001182,Sample Track 1182,Artist 133,Album 65,electronic,0.18689091053403017,0.15848630684503343,82.8690051057195,0.3659369394810528
track_001183,Sample Track 1183,Artist 14,Album 33,jazz,0.30446413246556364,0.2741686645793997,61.58859732741434,0.3771163056510649
track_001184,Sample Track 1184,Artist 116,Album 25,indie rock,0.2207399575685556,0.21685254989139782,90.66921899739033,0.05937722073959106
track_001185,Sample Track 1185,Artist 156,Album 18,jazz,0.09335637819937129,0.1861390868490355,88.53427551822634,0.2604967715130725
track_001186,Sample Track 1186,Artist 150,Album 75,jazz,0.13814847501896482,0.33100272193990193,77.49815418604047,0.017782990574552217
track_001187,Sample Track 1187,Artist 180,Album 22,pop,0.33985192724542995,0.13778054876830642,61.02943810251925,0.2051686310221344
track_001188,Sample Track 1188,Artist 69,Album 24,indie rock,0.12947960362175934,0.3377911210672424,87.48090223827602,0.020266651713148145
track_001189,Sample Track 1189,Artist 100,Album 45,soul,0.08565395035661517,0.2202489698711526,79.72057969596841,0.2971466337262033
track_001190,Sample Track 1190,Artist 35,Album 28,hip hop,0.12153773865518197,0.3176676761300652,80.20167912960973,0.10353396727404687
track_001191,Sample Track 1191,Artist 15,Album 84,r&b,0.2122577194671586,0.25927024515869035,70.91912979908959,0.34539676702528715
track_001192,Sample Track 1192,Artist 8,Album 36,jazz,0.29356354199220436,0.07277803951141261,66.23717608286881,0.15239383356076328
track_001193,Sample Track 1193,Artist 87,Album 85,ambient,0.30387708954033005,0.1166221427177102,77.64782754518662,0.1410937617041351
track_001194,Sample Track 1194,Artist 29,Album 11,pop,0.32384982446055066,0.17707170431814193,86.92291919289158,0.23010707066561245
track_001195,Sample Track 1195,Artist 152,Album 50,ambient,0.31051926879870445,0.2528005889512918,80.76672309875363,0.25807438426639057
track_001196,Sample Track 1196,Artist 123,Album 27,ambient,0.17560515017103082,0.23118156293783063,77.29922220640238,0.303045751148765
track_001197,Sample Track 1197,Artist 83,Album 96,indie rock,0.28801337806324434,0.2245100801472507,89.22394753475888,0.07121931810302176
track_001198,Sample Track 1198,Artist 192,Album 35,electronic,0.12461838184749567,0.05101354452171066,97.70276541221097,0.34553942474073657
track_001199,Sample Track 1199,Artist 66,Album 51,ambient,0.25096281095777867,0.176092314519479,91.33063180348528,0.3998072440723798
track_001200,Sample Track 1200,Artist 51,Album 77,classical,0.12087688260863386,0.1275409217504799,63.640503581546206,0.15761847860006217
track_001201,Sample Track 1201,Artist 110,Album 2,hip hop,0.1287917667090744,0.09636020501374942,88.55420488052829,0.042241916347160124
track_001202,Sample Track 1202,Artist 23,Album 61,hip hop,0.11412320607617635,0.08149127892175463,60.394159132819084,0.28608200172885856
track_001203,Sample Track 1203,Artist 82,Album 26,electronic,0.08236865353492517,0.3357358177385123,64.89000482372826,0.1647703706567513
track_001204,Sample Track 1204,Artist 102,Album 18,hip hop,0.12101721505931799,0.1274218177503903,91.53148111973859,0.10933586287680508
track_001205,Sample Track 1205,Artist 50,Album 1,indie rock,0.053635210806757753,0.3138397623105164,85.03071574298961,0.2332057064884969
track_001206,Sample Track 1206,Artist 86,Album 37,jazz,0.25298439377430454,0.2464038466667203,62.35807938308923,0.35233861232422903
track_001207,Sample Track 1207,Artist 130,Album 58,jazz,0.12624508091736483,0.08539386192850171,87.3955333542846,0.3175530745020649
track_001208,Sample Track 1208,Artist 158,Album 6,classical,0.05687075984173026,0.28729366714962074,68.03766234688719,0.13561277675899527
track_001209,Sample Track 1209,Artist 147,Album 63,indie rock,0.07087877218015431,0.05745409375682954,95.74895454933876,0.12455309770746226
track_001210,Sample Track 1210,Artist 20,Album 74,ambient,0.3368782222151453,0.24414073013296364,80.47869703839102,0.20836797340689542
track_001211,Sample Track 1211,Artist 183,Album 38,pop,0.3280495029682543,0.27853276977250996,76.54483806429626,0.1329779316130133
track_001212,Sample Track 1212,Artist 120,Album 71,hip hop,0.08937788943171221,0.29637972451964756,69.94799369235096,0.2862516943103671
track_001213,Sample Track 1213,Artist 158,Album 80,r&b,0.10576235308125956,0.2949826456040889,74.33282545707928,0.12827210419300772
track_001214,Sample Track 1214,Artist 95,Album 64,soul,0.17617500992013616,0.24808514294123005,65.35071452653395,0.1742758616191492
track_001215,Sample Track 1215,Artist 199,Album 89,ambient,0.18262811661446468,0.24155427025171097,94.62073239463743,0.2375144907732703
track_001216,Sample Track 1216,Artist 8,Album 4,hip hop,0.11458039549819309,0.1523147365060793,96.74315868319367,0.3543900452370745
track_001217,Sample Track 1217,Artist 71,Album 56,electronic,0.180809543521793,0.06704900185443466,94.80270705430611,0.32725980336613425
track_001218,Sample Track 1218,Artist 95,Album 37,electronic,0.1310375920886473,0.14944697586369388,64.8032628490427,0.2887158965222891
track_001219,Sample Track 1219,Artist 114,Album 56,r&b,0.23067161590253005,0.3339767621339427,64.77341028357098,0.1833940042501311
track_001220,Sample Track 1220,Artist 47,Album 89,electronic,0.09837119200890271,0.2041582611892213,83.6331130833755,0.06293781552739812
track_001221,Sample Track 1221,Artist 31,Album 16,ambient,0.14030235663431304,0.232796682252803,84.44414995133334,0.335668350233054
track_001222,Sample Track 1222,Artist 171,Album 62,folk,0.2937671656971006,0.23131228899869308,77.52882926004577,0.15742660852522988
track_001223,Sample Track 1223,Artist 5,Album 38,classical,0.0874996831245934,0.17294792759091845,75.18835138090222,0.01382866532729259
track_001224,Sample Track 1224,Artist 84,Album 25,jazz,0.2680530226746629,0.21760421570879138,91.44053237348518,0.21707521775230598
track_001225,Sample Track 1225,Artist 152,Album 85,jazz,0.07850252534125167,0.33333184672463784,60.575150429151826,0.23873521517184743
track_001226,Sample Track 1226,Artist 159,Album 22,folk,0.14624930055676202,0.2235852397661758,74.12277870305049,0.02424599000300076
track_001227,Sample Track 1227,Artist 152,Album 1,r&b,0.07853878229481358,0.2271580354441875,80.50874400753801,0.18218532006925683
track_001228,Sample Track 1228,Artist 19,Album 12,ambient,0.05487957973361004,0.12858520961056197,90.3183165202175,0.36399084260684744
track_001229,Sample Track 1229,Artist 96,Album 44,hip hop,0.28163133437626153,0.30669942564909275,76.13275055705506,0.09734210156811081
track_001230,Sample Track 1230,Artist 17,Album 96,indie rock,0.22141401834950825,0.3138621522631248,86.4376329952927,0.12689943915789376
track_001231,Sample Track 1231,Artist 161,Album 64,indie rock,0.1879907172113428,0.2877270620993732,75.28447738998781,0.13940227143830827
track_001232,Sample Track 1232,Artist 166,Album 9,soul,0.1847590611313996,0.3333624569337142,80.13918751759881,0.15406881156640861
track_001233,Sample Track 1233,Artist 166,Album 40,indie rock,0.15292449102237668,0.25964291456983146,74.845854180364,0.15365775461009723
track_001234,Sample Track 1234,Artist 110,Album 58,ambient,0.0676455930818429,0.2400529262533924,79.69391646918879,0.18121044571465666
track_001235,Sample Track 1235,Artist 128,Album 72,folk,0.29541565038961326,0.1586929050370597,72.75446999788186,0.2857368405978078
track_001236,Sample Track 1236,Artist 151,Album 66,soul,0.23322244844202686,0.21110164306069226,90.13502790495032,0.07601635539686127
track_001237,Sample Track 1237,Artist 23,Album 56,r&b,0.16810306239438766,0.24255820879066173,79.22979272425265,0.15183661466887252
track_001238,Sample Track 1238,Artist 32,Album 3,hip hop,0.2741194572042688,0.20262432765010877,97.05207307134403,0.16974611577399756
track_001239,Sample Track 1239,Artist 170,Album 79,folk,0.13287981836207313,0.14804481858684693,64.1270093554764,0.20072192603042716
track_001240,Sample Track 1240,Artist 34,Album 40,pop,0.233913907940401,0.10512678427617532,64.81674403623174,0.3876346910395698
track_001241,Sample Track 1241,Artist 74,Album 66,r&b,0.1920674596780373,0.05968671428837853,82.40047564682631,0.2233315547342834
track_001242,Sample Track 1242,Artist 187,Album 73,indie rock,0.2997601928765312,0.22979149737876317,89.0429556056697,0.19756844246300587
track_001243,Sample Track 1243,Artist 116,Album 62,pop,0.3323897526529077,0.1662088021888229,66.33073823216753,0.022366167349850932
track_001244,Sample Track 1244,Artist 52,Album 24,ambient,0.3351801568411722,0.30978040408542173,87.38207813197013,0.39623917159714434
track_001245,Sample Track 1245,Artist 19,Album 72,pop,0.22435325858745023,0.07313232632081285,68.6456171186791,0.1670160943713969
track_001246,Sample Track 1246,Artist 68,Album 58,jazz,0.3265152943001695,0.3387232827559484,74.46650088474495,0.2836915944308795
track_001247,Sample Track 1247,Artist 93,Album 41,classical,0.1477087858336115,0.11767779262754234,72.79505059588936,0.08600867535908661
track_001248,Sample Track 1248,Artist 28,Album 22,pop,0.11305424451509975,0.31266953923065444,63.32364535528462,0.12990265750209382
track_001249,Sample Track 1249,Artist 93,Album 53,classical,0.20010605755547733,0.06259181746796265,85.29421570121073,0.2253915206224241
track_001250,Sample Track 1250,Artist 71,Album 52,ambient,0.21450476658989875,0.17699203890344234,73.65552014946921,0.09057407603991048
track_001251,Untagged Track 1251,Artist 53,Album 97,indie rock,0.5315007258238399,0.29265165681334027,101.85850518674965,0.4315708302678933
track_001252,Untagged Track 1252,Artist 117,Album 2,hip hop,0.6421210693610205,0.41603187649647677,107.90647133758694,0.3739459158687899
track_001253,Untagged Track 1253,Artist 161,Album 98,ambient,0.6120636894403659,0.5616707402611898,109.99907150831794,0.3849684762082336
track_001254,Untagged Track 1254,Artist 74,Album 8,folk,0.6328617723942229,0.40959300514163327,109.80222034167866,0.27007260789921395
track_001255,Untagged Track 1255,Artist 140,Album 59,ambient,0.618650162924246,0.4520747017934737,107.6308033480204,0.2834624627925432
track_001256,Untagged Track 1256,Artist 150,Album 23,pop,0.5390776107788798,0.7472822029398948,104.63454313613974,0.44368983338640255
track_001257,Untagged Track 1257,Artist 144,Album 2,r&b,0.5845204244093722,0.24070926974239715,104.0623815167035,0.37705474510219095
track_001258,Untagged Track 1258,Artist 110,Album 92,folk,0.6072965261052418,0.7342148009925488,108.93089169164912,0.44176804987423957
track_001259,Untagged Track 1259,Artist 76,Album 12,hip hop,0.6075389818903694,0.48633224657261576,104.32312579685404,0.3375093631777748
track_001260,Untagged Track 1260,Artist 126,Album 14,classical,0.6363686106601725,0.41407544751995295,102.63560489053194,0.3440972850413632
track_001261,Untagged Track 1261,Artist 20,Album 81,soul,0.6160418934562386,0.41694195790558064,103.73139285495459,0.4378049717426939
track_001262,Untagged Track 1262,Artist 59,Album 56,hip hop,0.6231067526167615,0.3180548365513645,111.79054476468765,0.3762906067889912
track_001263,Untagged Track 1263,Artist 6,Album 62,r&b,0.644836895239179,0.364646374793456,111.49674371835128,0.279213771444981
track_001264,Untagged Track 1264,Artist 196,Album 63,pop,0.5081815273431747,0.20310904990121456,100.86646021892214,0.23198551188293529
track_001265,Untagged Track 1265,Artist 119,Album 8,jazz,0.6360432834863844,0.5111796052080119,111.95337608261183,0.40957793802680204
track_001266,Untagged Track 1266,Artist 173,Album 73,soul,0.6295789090761474,0.6452298519925525,111.14727165107578,0.4253935817913923
track_001267,Untagged Track 1267,Artist 78,Album 52,soul,0.5792861644943265,0.7340975345582452,106.81692592246296,0.40289267400721074
track_001268,Untagged Track 1268,Artist 24,Album 6,jazz,0.5792438734406535,0.24416713628982814,114.64814520179596,0.2013752935099497
track_001269,Untagged Track 1269,Artist 1,Album 40,folk,0.5365077043679332,0.7805312031632338,105.72312475941844,0.2068208565659663
track_001270,Untagged Track 1270,Artist 105,Album 3,indie rock,0.6480067968546922,0.7878641210274318,105.059094584339,0.32067591229722425
track_001271,Untagged Track 1271,Artist 196,Album 90,hip hop,0.5343400661461917,0.3259517379943629,101.85829304550741,0.24152530318427548
track_001272,Untagged Track 1272,Artist 23,Album 66,indie rock,0.5127944863309862,0.3392149722841998,114.42935778677564,0.44058630043767805
track_001273,Untagged Track 1273,Artist 66,Album 22,soul,0.5644056313550267,0.2750384138486973,105.74237240155195,0.41418268002549335
track_001274,Untagged Track 1274,Artist 13,Album 35,electronic,0.6061702097887779,0.5992050332612122,103.25569454737389,0.27589562630816467
track_001275,Untagged Track 1275,Artist 80,Album 53,jazz,0.5692719101694399,0.3366449217053164,114.90198535420555,0.22889470158841713
track_001276,Untagged Track 1276,Artist 159,Album 29,r&b,0.6213569432645734,0.7033361115847112,111.92376374637249,0.2520427353261555
track_001277,Untagged Track 1277,Artist 187,Album 63,folk,0.6118528688152477,0.3629392223264466,102.71679081645522,0.2820307459786373
track_001278,Untagged Track 1278,Artist 151,Album 39,electronic,0.5860671120595515,0.7021702173914963,111.53551341556924,0.36903763141662904
track_001279,Untagged Track 1279,Artist 8,Album 27,ambient,0.5503153811191942,0.3409569077303205,100.1536804057522,0.2848654926426727
track_001280,Untagged Track 1280,Artist 96,Album 80,jazz,0.5857853490450226,0.23738106217022734,104.05779395065302,0.21119237249710385
track_001281,Untagged Track 1281,Artist 190,Album 64,r&b,0.550622003461171,0.2884007602613263,114.36879749153103,0.34609811184715333
track_001282,Untagged Track 1282,Artist 46,Album 58,hip hop,0.5436254825519042,0.7986543885397164,104.75691511834802,0.3147110466147687
track_001283,Untagged Track 1283,Artist 61,Album 3,classical,0.6015161458797227,0.2815816340362231,103.49097218651406,0.3778440509381207
track_001284,Untagged Track 1284,Artist 160,Album 16,ambient,0.6069321083138929,0.6592810306580033,101.42321768007503,0.4129989023548696
track_001285,Untagged Track 1285,Artist 42,Album 56,indie rock,0.6498889852558182,0.5471313495895312,112.13076807643372,0.38606842932889573
track_001286,Untagged Track 1286,Artist 147,Album 38,hip hop,0.6431787292076208,0.31584992447648913,102.48189454592675,0.34658795710372525
track_001287,Untagged Track 1287,Artist 71,Album 45,pop,0.6197064101728263,0.7590286880295479,106.26123737797838,0.3794831613859061
track_001288,Untagged Track 1288,Artist 114,Album 66,pop,0.5801827924031785,0.21308286666831197,107.55625850699646,0.336334114781375
track_001289,Untagged Track 1289,Artist 33,Album 73,pop,0.5537595101458702,0.2034385404278728,101.73228810434424,0.44326516337936306
track_001290,Untagged Track 1290,Artist 130,Album 98,r&b,0.5487639744621718,0.35531176395433267,106.54624440535056,0.3724850074030182
track_001291,Untagged Track 1291,Artist 75,Album 36,jazz,0.5604192638666594,0.3563533966888592,104.87395016816818,0.24073931144682612
track_001292,Untagged Track 1292,Artist 14,Album 56,ambient,0.5789946399867838,0.3625178703772126,108.30793721959363,0.32317696179180955
track_001293,Untagged Track 1293,Artist 78,Album 79,classical,0.5196005763467983,0.7303480873447898,110.57195407427353,0.3731383863244762
track_001294,Untagged Track 1294,Artist 191,Album 9,classical,0.5515862293197381,0.2033836908935102,114.73307311955962,0.3516264580932622
track_001295,Untagged Track 1295,Artist 199,Album 40,ambient,0.5060790551144394,0.3041905731750013,109.35039887445103,0.328565432420905
track_001296,Untagged Track 1296,Artist 182,Album 69,hip hop,0.5412745324520016,0.31738978189243666,103.20778713183999,0.24953521585799857
track_001297,Untagged Track 1297,Artist 48,Album 32,hip hop,0.6482993083115124,0.38179778037033046,103.3309612903827,0.24919245587480365
track_001298,Untagged Track 1298,Artist 164,Album 48,classical,0.5853562665737653,0.37393500312746014,110.55380885767384,0.405016122005749
track_001299,Untagged Track 1299,Artist 169,Album 3,electronic,0.6480795858323478,0.7274581275147881,102.95432004498237,0.39668896803905934
track_001300,Untagged Track 1300,Artist 194,Album 60,ambient,0.5770907879869352,0.7120466856694575,109.16309183355173,0.33442649626343346
track_001301,Untagged Track 1301,Artist 107,Album 61,indie rock,0.5672454304637836,0.7448249372273047,110.67605094016929,0.21273849451403837
track_001302,Untagged Track 1302,Artist 151,Album 88,electronic,0.5820026317354292,0.2134432791093689,108.43644427050701,0.21364726248160654
track_001303,Untagged Track 1303,Artist 165,Album 96,classical,0.5943364428354109,0.7477478503293047,105.36693455889218,0.41500594572086336
track_001304,Untagged Track 1304,Artist 145,Album 16,folk,0.6398720104764228,0.7481255890117936,111.96118404395455,0.22917964016898984
track_001305,Untagged Track 1305,Artist 159,Album 15,soul,0.6475841995664251,0.6122327499521801,101.1885023351044,0.4269623754906312
track_001306,Untagged Track 1306,Artist 117,Album 18,hip hop,0.6456248974785703,0.4751502943257924,104.90529568516878,0.21187051944455734
track_001307,Untagged Track 1307,Artist 174,Album 73,indie rock,0.5589322993468103,0.7581452109805795,110.96062815102347,0.28731735471769376
track_001308,Untagged Track 1308,Artist 193,Album 49,indie rock,0.6352874994278307,0.5280901209630626,104.27579459442126,0.4194817229541761
track_001309,Untagged Track 1309,Artist 113,Album 27,classical,0.5055281207925277,0.2945879389472852,114.29419771037217,0.3438507833341846
track_001310,Untagged Track 1310,Artist 67,Album 65,soul,0.6155138808438633,0.738265906373992,112.35058887055985,0.24605192856518301
track_001311,Untagged Track 1311,Artist 168,Album 7,indie rock,0.643582872381401,0.4554815338589474,105.25780967345976,0.2890757711920776
track_001312,Untagged Track 1312,Artist 123,Album 38,ambient,0.5094056881104764,0.2714367724293795,111.84477273222774,0.3373523728350347
track_001313,Untagged Track 1313,Artist 189,Album 77,pop,0.5051690205167505,0.33454060896753646,103.91216106565406,0.2035532573936605
track_001314,Untagged Track 1314,Artist 27,Album 22,jazz,0.6283150534455506,0.7389414978618308,105.84871048965316,0.2798534314758894
track_001315,Untagged Track 1315,Artist 147,Album 60,r&b,0.6154010676382383,0.5224112485445327,103.82157149034094,0.2803263632212762
track_001316,Untagged Track 1316,Artist 149,Album 52,jazz,0.5020517966410517,0.7756400511628848,108.63409371027345,0.3472895611022834
track_001317,Untagged Track 1317,Artist 108,Album 52,jazz,0.6147480768201872,0.6423587120551058,101.42736960107146,0.3487485930649801
track_001318,Untagged Track 1318,Artist 125,Album 66,classical,0.5309136768376566,0.7265808780838436,106.92221607561393,0.2241309048264112
track_001319,Untagged Track 1319,Artist 167,Album 16,pop,0.5296706680509754,0.3696504235911851,107.446087066897,0.38718779943614
